caption,funny,somewhat_funny,unfunny,count,score,precision,rank
This film is way too low-budget!,3.0,9.0,11.0,23.0,1.6521739130434785,0.1488917644414021,261
We can't shake them. Who are those guys?,4.0,5.0,11.0,20.0,1.65,0.18173143863810048,267
I knew robbing that piggy bank was a mistake!,2.0,12.0,11.0,25.0,1.64,0.1275408431313933,268
"Next time, let's pay for a better dude ranch.",5.0,6.0,14.0,25.0,1.64,0.16206994374857625,268
"Faster, Rocky! He's reaching for his pop-gun!",3.0,10.0,12.0,25.0,1.64,0.14000000000000004,268
"You know this is only a hobby, right?",2.0,12.0,11.0,25.0,1.64,0.1275408431313933,268
"Yeah, well ours don't have to stop for water either!",3.0,10.0,12.0,25.0,1.64,0.14000000000000004,268
"Welcome to the mild, mild West!",4.0,8.0,13.0,25.0,1.64,0.1514375558880073,268
"I say we ride 'til sundown, set up camp and git into our jammies fer the night.",2.0,12.0,11.0,25.0,1.64,0.1275408431313933,268
"Who ARE these guys? No matter what we do, we can't lose 'em, Butch!",5.0,6.0,14.0,25.0,1.64,0.16206994374857625,268
You're off your rocker if you think you're ever going to catch us.,6.0,4.0,15.0,25.0,1.64,0.17204650534085256,268
Quit whining--Plan B was the carousel.,4.0,8.0,13.0,25.0,1.64,0.1514375558880073,268
We’re getting nowhere fast!!!,4.0,8.0,13.0,25.0,1.64,0.1514375558880073,268
The good news is they are not gaining on us.,3.0,10.0,12.0,25.0,1.64,0.14000000000000004,268
I've got an idea. Let's go on foot.,3.0,10.0,12.0,25.0,1.64,0.14000000000000004,268
"Give up already, Kasich...it's a two-horse race now!",4.0,8.0,13.0,25.0,1.64,0.1514375558880073,268
"Stop! Or we will, we will, rock you.",4.0,8.0,13.0,25.0,1.64,0.1514375558880073,268
"So this is what my agent meant by ""low budget western""!",4.0,8.0,13.0,25.0,1.64,0.1514375558880073,268
"You know, Tex, this class fulfills my inner cowboy in a way that SoulCycle never did.",6.0,4.0,15.0,25.0,1.64,0.17204650534085256,268
You'll never catch us before nap time!,3.0,10.0,12.0,25.0,1.64,0.14000000000000004,268
I've been in low budget westerns before but this is ridiculous.,3.0,10.0,12.0,25.0,1.64,0.14000000000000004,268
"We're losing 'em, they're gaining on us, we're losin' em...",5.0,6.0,14.0,25.0,1.64,0.16206994374857625,268
You ain't ever heard of the mild mild west?,3.0,10.0,12.0,25.0,1.64,0.14000000000000004,268
"Speed up the scenery, they're gaining on us!",5.0,6.0,14.0,25.0,1.64,0.16206994374857625,268
That's one rockin' posse!,4.0,8.0,13.0,25.0,1.64,0.1514375558880073,268
They're gaining on us...they're not gaining on us...they're gaining on us...,4.0,8.0,13.0,25.0,1.64,0.1514375558880073,268
That's the LAST time we rent from PETA!,4.0,8.0,13.0,25.0,1.64,0.1514375558880073,268
I wish they'd pursue other hobbies.,5.0,6.0,14.0,25.0,1.64,0.16206994374857625,268
They're gaining on us! -we're getting away! -they're gaining on us! -we're getting away!,4.0,6.0,12.0,22.0,1.6363636363636365,0.16833092723137302,294
I hope this looks better in post-production.,3.0,8.0,11.0,22.0,1.6363636363636365,0.1549396551356994,294
Them varmints are gonna catch us before nap time.,3.0,8.0,11.0,22.0,1.6363636363636365,0.1549396551356994,294
Who's idea was it to rustle the day care center!?,4.0,6.0,12.0,22.0,1.6363636363636365,0.16833092723137302,294
It's the sheriff from Toys R Us.,3.0,11.0,13.0,27.0,1.6296296296296295,0.13234837207221575,298
Those animal rights activists are ruining the movies.,6.0,5.0,16.0,27.0,1.6296296296296295,0.1614407016126175,298
"No, seriously. You're never going to catch us.",4.0,9.0,14.0,27.0,1.6296296296296295,0.14270632235177425,298
"You can rock, but you can't hide.",5.0,7.0,15.0,27.0,1.6296296296296295,0.15236173170508188,298
They looked real online.,3.0,11.0,13.0,27.0,1.6296296296296295,0.13234837207221575,298
Darn I think my horse just threw a screw,3.0,11.0,13.0,27.0,1.6296296296296295,0.13234837207221575,298
The seldom heard discouraging word is splinters.,5.0,7.0,15.0,27.0,1.6296296296296295,0.15236173170508188,298
Ain't nobody gonna put me back in a time out!,7.0,3.0,17.0,27.0,1.6296296296296295,0.170035593292043,298
This is just a hobby.,3.0,9.0,12.0,24.0,1.625,0.14511989046542054,306
Faster....they're gettin' close to pop-gun range!,1.0,13.0,10.0,24.0,1.625,0.11753044625585934,306
"I'm warning you, Sheriff; there ain't a playpen that can hold us.",5.0,5.0,14.0,24.0,1.625,0.16824434439317673,306
They've been on our tail for several hours now!,2.0,11.0,11.0,24.0,1.625,0.1320476966966806,306
They're still there.,5.0,5.0,14.0,24.0,1.625,0.16824434439317673,306
"If you think you're gonna catch us, you're off your rockers!",4.0,7.0,13.0,24.0,1.625,0.15710815069401318,306
"Aw man, they must have the new model.",2.0,11.0,11.0,24.0,1.625,0.1320476966966806,306
I suppose you got water pistols also.,1.0,13.0,10.0,24.0,1.625,0.11753044625585934,306
I'll be glad when this horses strike is over!,3.0,9.0,12.0,24.0,1.625,0.14511989046542054,306
"Give up Marshall, we've got a head start!",4.0,7.0,13.0,24.0,1.625,0.15710815069401318,306
To the nursery!,4.0,7.0,13.0,24.0,1.625,0.15710815069401318,306
We told you no nursery can hold us!,5.0,5.0,14.0,24.0,1.625,0.16824434439317673,306
Ever feel like your gettin nowhere FAST?!,1.0,13.0,10.0,24.0,1.625,0.11753044625585934,306
We're in trouble Sam. They've got clearly superior carpentry.,4.0,7.0,13.0,24.0,1.625,0.15710815069401318,306
"Obviously, we aren't really horse thieves.",3.0,9.0,12.0,24.0,1.625,0.14511989046542054,306
"Call me a pessimist, but at this rate, I don't think we'll lose them.",3.0,9.0,12.0,24.0,1.625,0.14511989046542054,306
Am I off my rocker or are they gaining on us?,5.0,5.0,14.0,24.0,1.625,0.16824434439317673,306
I knew it was a bad idea to let horses into the Actors Guild.,4.0,7.0,13.0,24.0,1.625,0.15710815069401318,306
"C'mon, all this over a piggy bank!",2.0,11.0,11.0,24.0,1.625,0.1320476966966806,306
If they catch us we're gonna get a hell of a time out.,2.0,9.0,10.0,21.0,1.619047619047619,0.14599723539767515,325
"Catch me or not, I ain't nappin!",3.0,10.0,13.0,26.0,1.6153846153846154,0.136741452574086,326
I told you we should have gone for the tricycles.,4.0,8.0,14.0,26.0,1.6153846153846154,0.14756404687116062,326
This is what politics must feel like,4.0,8.0,14.0,26.0,1.6153846153846154,0.14756404687116062,326
The good news is that they're not gaining on us. The bad news is that I have a splinter in my ass.,5.0,6.0,15.0,26.0,1.6153846153846154,0.15764539639937847,326
"Don't worry, their jail is only two back to back chairs with a blankie pulled over the top.",4.0,8.0,14.0,26.0,1.6153846153846154,0.14756404687116062,326
"I don't know about you, but I am not a fan of these zero-emission horses.",2.0,12.0,12.0,26.0,1.6153846153846154,0.12498520622516865,326
"Faster, Sheriff! They're pretending to get away!",3.0,10.0,13.0,26.0,1.6153846153846154,0.136741452574086,326
I don't think these spurs are working. We still haven't lost 'em.,4.0,8.0,14.0,26.0,1.6153846153846154,0.14756404687116062,326
If we can just make it to the merry-go-round . . .,3.0,10.0,13.0,26.0,1.6153846153846154,0.136741452574086,326
PETA is RUINING the movies!,6.0,4.0,16.0,26.0,1.6153846153846154,0.16711969986461875,326
I wish this thing has more horse power!,4.0,8.0,14.0,26.0,1.6153846153846154,0.14756404687116062,326
"They're getting closer, nope, farther away, closer",4.0,8.0,14.0,26.0,1.6153846153846154,0.14756404687116062,326
"We're in trouble, Jack! It's Birch Cassidy and The Sandalwood Kid!",3.0,10.0,13.0,26.0,1.6153846153846154,0.136741452574086,326
"Mom and Dad sent you, didn't they?",4.0,8.0,14.0,26.0,1.6153846153846154,0.14756404687116062,326
Curse these budget cuts…,4.0,8.0,14.0,26.0,1.6153846153846154,0.14756404687116062,326
Let's hope that gun came from the same place as these horses.,4.0,8.0,14.0,26.0,1.6153846153846154,0.14756404687116062,326
PETA has gotten way too powerful!,4.0,6.0,13.0,23.0,1.608695652173913,0.16320808554990182,342
You'll never catch us. Really.,3.0,8.0,12.0,23.0,1.608695652173913,0.15061311370164152,342
When we catch you you're going straight to time out!,2.0,10.0,11.0,23.0,1.608695652173913,0.13686395014372166,342
They're gainin' on us! I just hope we can hold out 'til nap time!,3.0,8.0,12.0,23.0,1.608695652173913,0.15061311370164152,342
"If you guys think you can capture us, you're off your rockers.",3.0,8.0,12.0,23.0,1.608695652173913,0.15061311370164152,342
"Face it sheriff, you ain't never gonna catch us and we ain't never gettin' away!",3.0,8.0,12.0,23.0,1.608695652173913,0.15061311370164152,342
"Fake horses and real guns - who wrote this, PETA and the NRA?",4.0,6.0,13.0,23.0,1.608695652173913,0.16320808554990182,342
"Playtime's over, sheriff!",4.0,6.0,13.0,23.0,1.608695652173913,0.16320808554990182,342
Giddy up before they knock us off our rockers!,3.0,8.0,12.0,23.0,1.608695652173913,0.15061311370164152,342
That's the last toy store I'll ever rob!,3.0,8.0,12.0,23.0,1.608695652173913,0.15061311370164152,342
Dagnabit! We been ridin fer days and we ain't lost em yet?,3.0,8.0,12.0,23.0,1.608695652173913,0.15061311370164152,342
Now I know why all the photos in the brochure were from the waist up.,2.0,10.0,11.0,23.0,1.608695652173913,0.13686395014372166,342
"Butch, who are those guys?",4.0,6.0,13.0,23.0,1.608695652173913,0.16320808554990182,342
"Rock faster, Doc, they're gaining on us!",1.0,12.0,10.0,23.0,1.608695652173913,0.12156961659470115,342
Whose idea was it to follow the P.E.T.A. guidelines?,4.0,6.0,13.0,23.0,1.608695652173913,0.16320808554990182,342
Go away. We don't want to play with you.,4.0,6.0,13.0,23.0,1.608695652173913,0.16320808554990182,342
I told you this movie was underfunded.,3.0,8.0,12.0,23.0,1.608695652173913,0.15061311370164152,342
Don't make me pull out my water pistol!,2.0,11.0,12.0,25.0,1.6,0.12909944487358055,359
He's got a squirt gun!,3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
And we're holding your teddy bear for ransom!,2.0,11.0,12.0,25.0,1.6,0.12909944487358055,359
Head them off at the sandbox,3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
Hi Ho Sliver.,3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
We're caught between a rocking horse and a hard place.,3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
We'll lose them in Carousel Canyon.,4.0,7.0,14.0,25.0,1.6,0.15275252316519464,359
"I won't do hard time-out again, Sheriff!",3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
"But Sheriff, we never robbed no piggy bank!",3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
P.E.T.A. ruins everything.,3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
"Next time, I get to be sheriff.",3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
"Sure, it all seems bogus - until you check out the numbers on your Fitbit.",5.0,5.0,15.0,25.0,1.6,0.16329931618554522,359
Faster! They're about to dismount and walk over here!,3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
What do you say we stop and water the horses ?,3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
"Oh, yeah? Well, I've got a ""Get Out Of Jail Free"" card!",3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
You'll never catch Billy the Kiddie!,4.0,7.0,14.0,25.0,1.6,0.15275252316519464,359
Do you think we can out rock them?,4.0,7.0,14.0,25.0,1.6,0.15275252316519464,359
"Look, I'm all for reducing greenhouse gases, but there has to be a happy medium.",4.0,7.0,14.0,25.0,1.6,0.15275252316519464,359
If you come any closer I'll be forced to use my cap gun!,1.0,13.0,11.0,25.0,1.6,0.11547005383792515,359
Getting out of Dodge has its ups and downs.,1.0,13.0,11.0,25.0,1.6,0.11547005383792515,359
They might be gaining on us.,5.0,5.0,15.0,25.0,1.6,0.16329931618554522,359
"If you think you can catch us, you're off your rocker!",4.0,7.0,14.0,25.0,1.6,0.15275252316519464,359
Are you sure they're gaining on us?,3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
How the hell are they gaining on us!,4.0,7.0,14.0,25.0,1.6,0.15275252316519464,359
This is the last low budget movie I work on,6.0,3.0,16.0,25.0,1.6,0.17320508075688773,359
Looks like we're at a standstill.,3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
"""Well, I'll be damned... that's old Dan Morgan. We went to pre-school together.",3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
Dang! We just cant shake these guys!,2.0,11.0,12.0,25.0,1.6,0.12909944487358055,359
You're after the wrong guys! We're not real horse thieves. This is just a hobby!,4.0,7.0,14.0,25.0,1.6,0.15275252316519464,359
We've got company.,2.0,8.0,10.0,20.0,1.6,0.1521771820505364,359
Back off or you'll never see your blocks again.,3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
Can we finish this after nap time?,3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
This is absolutely positively the last movie I make with this studio!,4.0,7.0,14.0,25.0,1.6,0.15275252316519464,359
Your mother rode a porch swing!,5.0,5.0,15.0,25.0,1.6,0.16329931618554522,359
Hobbyists!,3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
"They're gaining on us, Clem! I told you the termites wouldn't work!",3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
"Hold on now, fellers - it's almost nap time.",2.0,11.0,12.0,25.0,1.6,0.12909944487358055,359
"I think they're gaining on us, wait -- maybe not...",3.0,9.0,13.0,25.0,1.6,0.1414213562373095,359
"Quick, hand me the termites.",4.0,7.0,14.0,25.0,1.6,0.15275252316519464,359
"They're gaining on us. Wait, we're getting away! No, they're gaining on us. Wait, we're getting away!",4.0,7.0,14.0,25.0,1.6,0.15275252316519464,359
Las’ time I let you git the horses.,4.0,8.0,15.0,27.0,1.5925925925925926,0.14381116198431868,399
Did not!,5.0,6.0,16.0,27.0,1.5925925925925926,0.15339704417061886,399
You will literally NEVER catch us.,4.0,8.0,15.0,27.0,1.5925925925925926,0.14381116198431868,399
This is the last time we rob a toy train.,4.0,8.0,15.0,27.0,1.5925925925925926,0.14381116198431868,399
"Rock faster, they're gaining on us!",2.0,12.0,13.0,27.0,1.5925925925925926,0.12240769834154322,399
Ride faster or they'll catch us by naptime.,5.0,6.0,16.0,27.0,1.5925925925925926,0.15339704417061886,399
I always wondered why they called you Billy the Kid.,4.0,8.0,15.0,27.0,1.5925925925925926,0.14381116198431868,399
The Director promised they would sort it out in the special effects studio,4.0,8.0,15.0,27.0,1.5925925925925926,0.14381116198431868,399
As long as they stay on the horses we'll be fine.,2.0,9.0,11.0,22.0,1.5909090909090908,0.14201839569111904,407
We need more quarters!,3.0,7.0,12.0,22.0,1.5909090909090908,0.15651910121031104,407
"They're gaining on us, no, wait- they're falling back, no- they are gaining on us, wait...",5.0,3.0,14.0,22.0,1.5909090909090908,0.1820885435761741,407
"If you think this is bad, try robbing a bank with a cap gun!",2.0,9.0,11.0,22.0,1.5909090909090908,0.14201839569111904,407
"Well, they're not gaining on us.",3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
Looks like they got fresh horses.,3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
At least they're not gaining on us.,3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
"I said wood in whores, not wooden horse!",4.0,6.0,14.0,24.0,1.5833333333333333,0.15830472663009768,411
"Shouldn't be long now, I loosened the screws in their horses.",3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
Why so seroius .... it's just a hobby.,4.0,6.0,14.0,24.0,1.5833333333333333,0.15830472663009768,411
"Just give it up, boys. You ain't getting no where.",3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
Another low-budget Western.,4.0,6.0,14.0,24.0,1.5833333333333333,0.15830472663009768,411
I'm glad we ditched the wagon.,4.0,6.0,14.0,24.0,1.5833333333333333,0.15830472663009768,411
I'm thinking maybe we'd do better on foot.,2.0,10.0,12.0,24.0,1.5833333333333333,0.13346913374198452,411
I've got a squirt gun and I'm not afraid to use it!,4.0,6.0,14.0,24.0,1.5833333333333333,0.15830472663009768,411
"Quick Billy, the Sheriff is on a Fisher Price!",3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
They've been on my trail for over forty years now.,3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
"Back off, sheriff. I've got a cap pistol and I ain't afraid to use it.",3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
Look out! They're having more fun than we are!,4.0,6.0,14.0,24.0,1.5833333333333333,0.15830472663009768,411
We'll lose 'em in that Toys 'R' Us.,3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
They never got this close on the merry-go-round!,1.0,12.0,11.0,24.0,1.5833333333333333,0.1191252334983594,411
This is getting really boring. What do you say to a quick shoot-out?,3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
They're still on our tail!,3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
Don't make me draw my squirt gun!,3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
We shouldn't have bought our horses at Hobby Lobby.,4.0,6.0,14.0,24.0,1.5833333333333333,0.15830472663009768,411
Hurry up! They're almost within cap gun range!,3.0,8.0,13.0,24.0,1.5833333333333333,0.14641447355925186,411
"Watch out, he's going for his cap gun.",4.0,6.0,14.0,24.0,1.5833333333333333,0.15830472663009768,411
Looks like we're caught between a rock and a hard pace.,5.0,4.0,15.0,24.0,1.5833333333333333,0.1693622593118876,411
"They're not gaining on us, but we're not losing them either.",4.0,6.0,14.0,24.0,1.5833333333333333,0.15830472663009768,411
